7.659196664247315198e-03,1.395625032237210114e-02,4.305082818544468323e-03,1.137816423602152488e-02,3.017551900154354372e-01,2.494962823448328929e-03,3.817861486697728427e-04,6.060475075766107861e-03,2.651300141604179326e-04,5.212395175804083319e-02,1.202199104865768128e-03,1.155571556365149639e-02,8.243226346704912375e-04,3.054093604307780985e-02,2.930469532459045179e-01,1.334421726388434106e-05,6.318325437087120300e-02,1.349113942821990276e-03,7.507218152758834626e-04,3.873569617720423741e-05,2.000372585923505450e-05,1.261287682048623793e-01,4.178165040938922048e-01,1.513128921963984852e-01,7.137380294962189509e-02,2.345223717252015519e-02,3.810118991459580245e-02,4.574163658935290894e-02,1.162244320001338399e-02,9.997867292579334375e-01,3.353468381342138063e-03,7.376556107799474293e-02,9.754477726644765478e-02,1.567491513404222631e-02,4.303093214758109408e-02,5.810611150316617041e-03,8.140251571548965531e-03,3.117847531123299487e-02,3.831169996097257002e-02
9.258698430868926577e-03,5.781686174669294943e-03,8.035364750038560822e-02,1.733664310296017825e-03,8.689259466534185808e-03,9.619825814447797649e-03,1.292454460232050505e-04,4.374468163015958477e-02,1.614667270941313624e-03,2.571991320288710692e-02,9.421648388569410504e-04,9.389002251142220326e-03,6.398615877148527281e-04,4.353578343123324767e-04,8.016111720884051828e-02,5.245220270707086748e-05,7.509512208699141433e-02,8.814036274522708088e-04,3.484564398958562583e-04,1.346024939281274073e-06,3.004334823750700719e-06,2.060630965687067077e-04,2.031009855717146300e-03,5.179938029072338754e-04,3.645967589709429857e-02,3.284016895617575260e-02,6.131934128350633451e-01,2.472583754398092470e-01,2.127541901899951404e-01,4.720071854449357784e-03,9.976034615327701305e-01,6.973693301644105780e-02,4.285477065514607664e-02,1.144441439647221267e-02,1.984923289642401278e-01,1.206130248184556762e-05,3.733849016938132180e-05,5.137835814808787600e-03,1.828497122143316837e-03
7.259943458492970625e-03,5.332325022110698427e-03,8.906478143208439169e-02,2.715478555467875157e-04,3.714091947154531982e-03,1.777690532942056978e-03,2.188673985576542228e-04,1.488101069849863921e-02,2.999328533577226346e-04,7.830123556695323117e-03,6.669035128372633727e-04,7.374033376245919401e-05,1.101599673789736876e-03,9.404649684413056779e-04,1.369560453411917088e-02,2.735650968494079750e-06,3.669604351419599592e-02,4.369559430734405140e-04,1.602770967633461257e-04,1.532576019985129693e-06,1.092576368571620730e-04,2.495006160485438440e-03,1.100822237868565867e-01,5.247923620337076656e-06,6.826210939225720864e-01,1.752401683707038361e-04,1.995983525009583336e-03,1.000746076797480733e-01,2.353361749892660115e-02,7.698462689238942669e-02,4.822982525834851320e-02,9.989645382680091279e-01,3.162451163979648761e-02,1.126162782343686141e-03,2.931744854881762619e-01,4.408757861571710804e-03,6.293704173550741278e-03,1.304896726293726661e-01,1.115732605721239529e-01
5.019730557112861077e-03,4.932777757298787216e-03,2.659257400782761953e-03,1.401144708115925923e-03,4.341380486559046244e-03,2.334688791561054244e-01,2.101111475821644133e-05,1.449405820313070803e-01,5.381245834456990264e-03,5.308884774705097207e-04,4.698172120007915739e-04,1.344201925847255397e-01,5.176172201522176919e-04,7.037578716897443382e-03,6.504734682327610942e-03,9.421085603497584285e-06,1.724075206221406531e-02,1.814335230899207668e-04,3.954375981118172373e-04,1.046060320467775252e-04,1.988783346848151562e-05,1.290970557063264926e-02,3.300131246795855004e-03,6.617712559363527758e-01,2.617957029707040223e-02,1.528584818591062922e-03,3.702857112587535585e-03,1.514646919371706417e-02,1.609774549659638912e-02,1.056681308844173023e-01,3.996025213788137465e-02,2.103527751391334050e-02,9.980713666983833665e-01,1.429779732216472643e-01,2.073502404017625849e-03,3.492013060415381093e-02,2.490708562851515553e-02,4.163657653681498549e-04,2.845719038362535722e-04
1.690920056410086074e-03,1.802974164175809822e-03,5.998763202925652032e-04,1.291431062867795553e-04,1.594431374121833443e-03,7.749832326375370728e-02,1.280726543489377081e-04,3.638981132631527449e-02,1.685345850367524646e-03,2.679330978139012401e-02,1.442221830391282632e-04,1.300232432691900142e-02,2.605730636823711715e-04,2.165161101532946109e-02,1.722259985304086115e-05,3.354150716046254134e-05,1.669070728721716145e-03,1.195197779043411136e-04,2.582968717771681765e-04,4.681286445940426944e-04,3.335420947576888366e-05,9.882338795398490361e-02,2.238589639511946467e-03,4.560514595261433435e-02,8.576595761151723689e-04,9.091390990523063936e-04,1.351566697014404128e-01,1.336650868951513599e-03,2.060145737109763397e-01,1.625857805766253369e-02,1.379434326457326491e-02,2.459998032294264400e-04,1.444049763615900261e-01,9.998464749697850706e-01,7.786751565654042445e-03,4.668417297286624884e-02,5.341156184604766571e-02,3.164909714686447214e-03,2.104615026819606216e-03
2.519248103283843257e-03,2.712899123228137716e-03,1.070761803603921709e-02,2.191843698615903585e-03,4.738624807663555094e-02,1.726474182927890261e-03,1.302042737764919611e-05,1.439331536058671875e-02,4.128829260230703940e-04,2.429900856610646160e-03,6.284592380907510481e-04,1.208665803039368596e-02,4.338203798757403647e-04,1.648437600768614536e-03,8.768432279637400351e-02,2.814103451614486282e-05,2.726522277570352787e-02,1.968496867143385701e-05,1.363717944834318282e-04,2.648687477921551285e-05,1.252302960846220898e-05,2.056462149720129581e-04,5.800127699475806503e-02,1.298955904427822813e-02,1.900263799508991325e-01,4.143662702964113348e-02,3.369646304843938456e-01,3.165326614001459649e-01,8.444594137538838363e-02,3.484764910854649261e-02,2.090755782415427977e-01,2.781844708600677007e-01,6.009200044096042054e-04,6.271581298243992901e-03,9.985849637331859485e-01,4.541637583511847951e-05,3.303351403645720850e-04,2.535210083718140300e-02,1.856605010785507964e-02
1.854888772179751088e-04,2.051954837224874428e-04,4.375428751816306909e-03,3.315336311546475195e-05,2.955229134530868405e-03,4.862581087865368128e-03,1.771898959500502755e-04,1.407381976595054561e-02,2.072225499557010580e-04,1.028168140427955374e-01,7.312679864367886337e-05,8.470264642991075232e-02,6.609492006622480790e-05,3.253101915983679926e-01,6.745623080954698744e-03,1.982615253019872703e-05,1.489810395172158283e-03,1.806072199192430817e-05,1.057755945714658154e-04,9.267210919476962351e-04,3.770927984819901050e-07,2.487554547799988303e-01,1.707373235140482212e-04,2.416569407554853069e-02,3.051503137575523571e-03,2.470307324651970816e-03,8.018914855541641471e-04,4.777746053705400667e-06,2.960312296233745533e-04,7.470848367649426079e-03,7.039447054397626432e-05,1.981549139138802026e-03,3.484483632187380248e-02,4.636395258977880907e-02,4.383756641721234167e-05,9.948665568822049332e-01,9.900508509840275639e-01,6.462750626343586116e-03,4.225125804524430297e-03
4.885071831440500865e-05,3.712033516379866898e-05,4.989911525988942158e-03,6.758886885212885172e-05,2.448189651001181702e-03,1.545777276975294177e-03,1.684445763380853177e-04,9.594461676453194116e-03,1.075887862586007485e-04,9.388927226435019036e-02,1.195835669647247042e-04,7.450927280653249496e-02,2.459287196820424972e-05,3.164664774224759669e-01,7.077340116348199844e-03,2.832522625671523783e-05,1.746398884055877032e-03,3.486271532538287707e-05,1.644849760099332799e-04,9.611610589863775044e-04,1.456394482350784917e-07,2.678929631937374545e-01,8.289059295278356767e-05,1.609253990335805448e-02,2.885517301552602536e-03,2.438672441587694164e-03,1.232847765542577920e-03,1.834061161855275401e-06,1.846659280988146657e-03,1.113452368575146463e-02,1.513941679470040391e-05,1.883046711416793079e-03,2.717827460339701170e-02,5.909226162581956293e-02,4.270175860074983058e-07,9.934769928750204482e-01,9.928138554418277639e-01,5.499143037504893895e-03,3.366886230270325735e-03
1.018191198411167809e-03,2.587663163960660331e-05,1.886277453207348687e-01,6.644720364572350346e-05,9.172926755101959775e-03,4.747749532980792553e-02,1.564138037745483651e-06,2.418276518533440597e-02,1.590380872861579201e-03,4.448801669781985032e-04,7.016172752187646699e-06,6.373672909076837090e-02,1.894485370825831189e-06,7.672215745530385281e-03,1.187397173858317639e-01,1.958874546345580751e-06,2.296103138858904269e-01,2.328385222646775794e-05,8.567415755641750444e-05,5.756834265664770707e-05,1.475487396100700515e-04,2.821051068489225560e-04,1.454250324532147531e-01,2.974812214687207537e-03,2.156556049475211179e-01,5.666092034247402834e-03,2.532549803729595289e-03,2.472842157715346044e-04,6.363890186620799194e-03,2.880051570389112817e-02,5.770127470948682724e-03,1.370051458076551598e-01,1.431327169637947169e-03,9.861530269070120213e-04,2.427588086103084700e-02,3.723567458833669519e-03,6.374411641257017071e-03,9.948905361242662559e-01,9.927262370534495339e-01
1.733497665583039497e-03,9.526710859514076464e-06,2.226050345346954062e-01,4.166665375226399762e-06,5.377690847207094484e-03,5.147055883581636015e-02,1.105225788961691640e-07,2.954784327712681874e-02,1.860601782170930594e-03,1.546120686897426311e-03,1.958330589596477908e-06,7.124407380883754359e-02,2.993516398632317074e-06,7.691905164286098363e-03,9.574387528395907065e-02,2.447696336195508893e-06,2.056351511567740542e-01,7.942597989227606430e-06,1.339214555468830467e-04,5.370790678872609022e-05,1.479229586352217522e-04,1.396673090323962687e-03,1.735008589468959861e-01,4.501325119723960377e-03,1.953413404253176722e-01,5.896367964547667880e-03,5.009809395470934262e-03,3.723700613725537006e-04,3.213312158419260635e-03,3.535078328937425740e-02,1.618751889725293094e-03,1.133401723971185632e-01,1.171204377403719946e-03,8.143274296062954143e-04,1.786017034047817850e-02,5.441190581905740002e-03,8.562116458578173522e-03,9.891706029242707254e-01,9.954076244392716655e-01
