6.169352959019448615e-04,4.246542223114232323e-02,6.820019784874499676e-03,2.324681986957673474e-01,2.566954210439521475e-02,3.354695374956443484e-03,3.395607064743821346e-01,6.029887229082349087e-01,5.580820310050740862e-02,2.889663174876628583e-03,2.691868474618503500e-04,4.138023822617124814e-02,9.323839946216150310e-02,4.439087682118863371e-02,9.377870239954967093e-04,1.362726508749809856e-02,1.036387396734555306e-03,1.300921880690777965e-01,2.767105834393032704e-04,7.655807371807839441e-03,1.813494401979985626e-02,5.590506556920291645e-04,4.466414721700968232e-02,1.441375721817788995e-02,3.934508451443031150e-03,4.639964611032982786e-03,2.071165814266639766e-04,2.191410669473843034e-04,1.414487398324828929e-03,2.798208290846710203e-02,2.396064311036606460e-03,3.095723780309378795e-02,2.613371280986371767e-02,6.899975344286936665e-03,9.152585588978636236e-03,1.511092078907903639e-02,0.000000000000000000e+00,4.563454797955886905e-03,1.091562252076017363e-04,1.542956084662303688e-05,6.655157715000334687e-05,4.606039493306244952e-04
9.320051446587556201e-03,7.517151806545207052e-03,4.391215006887983635e-03,1.166362772311589462e-02,1.484360036706056929e-01,6.441148385383219967e-03,2.175531219808348252e-02,3.471358573649017953e-02,2.689088329465438940e-03,3.582503453978118672e-04,2.577417376297857499e-01,7.200606892935776382e-02,4.096092527234067131e-03,3.072334803687872262e-01,6.945454108776434599e-02,6.946728398488526135e-02,7.152628923936065961e-03,2.325549545652548164e-02,2.159022262934436887e-01,2.185164030756033271e-01,5.089367506760780202e-01,4.068275937448151414e-02,9.360757355403104274e-02,3.301195895069529928e-05,5.497026985322888554e-02,3.680851735236306821e-02,2.968260062805994776e-02,3.663001664200572077e-02,1.621998651275533693e-02,2.033317610570301581e-01,2.464626562763932386e-03,8.142116763412254876e-02,9.789144909420259555e-02,9.492283147016481089e-05,3.792372178394862181e-02,1.567834325458831654e-02,0.000000000000000000e+00,4.416114291835666894e-02,3.511577427006429015e-03,2.141781573508576633e-02,3.410242528584787013e-03,4.229389283360200646e-02
3.385322848904913640e-01,1.419304089027485505e-01,1.389402640201669280e-02,2.905607248596951409e-01,1.401895650477355190e-02,1.708662337306574930e-03,2.930857776658626901e-01,8.569547325732698728e-02,1.267311002685627894e-03,4.582567239919489444e-01,1.124611383374264596e-03,1.854617861166187650e-03,2.087113567061642527e-01,1.011061897949082355e-02,2.535996214853034614e-01,2.159514187899975179e-01,9.341488312069595734e-02,3.630184859375498729e-02,1.156311583424244173e-03,1.817567001288728293e-02,1.689198273164383519e-04,1.278553754224866917e-02,6.072574692381846329e-02,8.109726659073223124e-04,2.217936292734448006e-02,2.751906028351137987e-03,7.741296892760240892e-04,1.572204713712332946e-02,3.624782383068570618e-02,6.721934995824998193e-05,7.764413185495639969e-01,3.068181023908541933e-03,1.069765268047530304e-02,1.072403740927137554e-03,2.975467413481680881e-02,8.963019302432762177e-05,0.000000000000000000e+00,3.548624858521863198e-03,9.029978629101406955e-04,3.091657893431835284e-03,1.200695383984218267e-02,1.072597083590675140e-02
7.482505506559468389e-03,5.902878560610207853e-02,2.496286666641197097e-02,3.831108570773993777e-02,1.770160650162351263e-05,1.292373370547389433e-01,6.206679309416734958e-02,2.046632252426734411e-01,8.416338868694799025e-03,6.058949154507934330e-03,3.761087467335631068e-02,9.925892786090018127e-02,6.099975296733334273e-02,5.704997866738695245e-02,2.029875763906280328e-02,2.968470867966277048e-04,5.558314820913936444e-02,1.782399975299064077e-01,8.853127155311391050e-02,8.207744057586202624e-02,3.229996242987617228e-01,5.139561990463129872e-03,1.451919175284123236e-03,1.038343550994618066e-02,2.876698425925104941e-01,2.920134420986962298e-01,1.911623482776741989e-02,8.440974849431339896e-03,8.204600422857290243e-03,2.308091392751018267e-01,1.256699305494220426e-03,5.334234873025145429e-01,5.196822416372749442e-01,3.940573869806562012e-03,3.626291158749121030e-02,4.679735288104204805e-01,0.000000000000000000e+00,4.130563104439364253e-01,5.276619597610480820e-03,2.475895230919222118e-02,6.103666096672441532e-03,1.260531538897087696e-02
1.312212189982071495e-02,1.839918751459024629e-02,1.147907738287948926e-02,8.897878339891801547e-02,6.435561802299915105e-03,5.736801911796086950e-02,1.603258702423843163e-01,4.797861756448931203e-01,4.026228540544570661e-03,3.512454671196754696e-02,4.201861739961777926e-03,4.261225095947866054e-02,1.241116277120529743e-01,4.037377965489172271e-02,1.232577778601922844e-03,3.013728897295311644e-03,1.702171733419647615e-01,4.645665344170424316e-01,1.017258915005229830e-01,2.301626523708024882e-02,2.471842078161597678e-01,1.331878866723153849e-03,5.873628604850817531e-02,1.372566789101452994e-02,1.570420102264192541e-01,1.820770647023462752e-01,6.242552749237532429e-04,1.101220656891184002e-03,2.523515039180707770e-03,6.625887356608767265e-02,1.443351022962913741e-03,2.086683543181201417e-01,2.017613862507929012e-01,1.177727601570599698e-03,1.633136243739535809e-02,2.358144707037134746e-01,0.000000000000000000e+00,2.177948874976829430e-01,1.476826155728485322e-03,1.040144813116397615e-02,3.395687729193516756e-04,5.880064702457127790e-04
1.632226931621625354e-01,8.370378062313017786e-02,3.399358924669237340e-03,2.139778155418949057e-02,2.985439535036976417e-03,6.496086003506295660e-05,1.605229967853665299e-02,4.786431429645007785e-02,8.651549022938668024e-03,5.600851056917944826e-01,1.468015341876389296e-02,8.320491290840736215e-03,1.049367207498896025e-02,1.966679894114566063e-05,5.541323325113996397e-03,5.733092337556695561e-01,3.057537048853115405e-02,4.010300313202943417e-02,1.279570343492711199e-05,2.716355113938724239e-02,4.229751166766234846e-03,8.059041594566467015e-02,3.206658925715638597e-01,8.656029488779759529e-02,2.378587395248326145e-02,1.050636889393057657e-03,3.040194975889013882e-04,7.143773918021840974e-02,1.395952665519668290e-01,4.418895196959250174e-04,2.402081987973256894e-01,2.131426286597278529e-03,2.313562529842613444e-02,6.808373205822015189e-03,1.732826429629100717e-01,1.513644122355374197e-02,0.000000000000000000e+00,1.715923776958244978e-03,1.887602765250231439e-05,2.273154047699900773e-03,3.858955711832123825e-02,2.483735620209828743e-02
6.754248099451110564e-03,2.462981007996970645e-02,3.486095563844696012e-03,1.347045533650015293e-03,9.031866144044384259e-02,1.829910010187872638e-02,2.841594010338640772e-03,4.863237424925083256e-04,9.155857562379590697e-03,2.639461933495432927e-03,3.475203733794771099e-01,6.476831894599474095e-03,7.323172403677743232e-07,1.882549664275288415e-01,3.136237529920280626e-02,3.444275026570452203e-02,1.190085784655922093e-04,1.011574681247099966e-04,6.712350531055279179e-02,1.728158758479839130e-01,7.484320197066129943e-02,2.198312354560479909e-01,4.566055124946623300e-02,1.014845593320109762e-01,1.031228733917512463e-01,2.664422774284495032e-01,3.737832786760186907e-03,5.341240141497148770e-03,1.024338370768335393e-01,8.985064109499727933e-03,1.084491885344057325e-03,1.439172000430771065e-02,2.496952156231556103e-03,1.294305393780935528e-03,6.970614480142099945e-01,4.769061347233846671e-01,0.000000000000000000e+00,3.670510120048524616e-01,2.348931935983938865e-06,8.806340217464432921e-03,2.573776995750659199e-02,3.358110517952076282e-03
5.254626443932475938e-03,1.607171272653850833e-02,5.827480052236022699e-04,2.316143542302465629e-03,1.283316806591603201e-02,1.962665075458738264e-04,1.145154335471322907e-02,6.258821322557245326e-01,1.688275822098413495e-02,3.835747507995917386e-04,5.909576036102220540e-04,1.473596675275681833e-02,7.134680601652538812e-01,8.842294903287953658e-03,2.265279089083009623e-02,1.310749355221859369e-01,6.496455134890676275e-01,6.074687623164072292e-01,1.213936047820385713e-04,1.293979162744292766e-04,2.980499139771150118e-03,6.824192519137853774e-04,2.607643718392649856e-01,2.340185321666852711e-03,4.500035618305157936e-04,7.754478432722534758e-05,5.626897732727302939e-03,9.093659064574773077e-04,5.709990037507116194e-03,3.369877672288505710e-02,2.422884146240836256e-01,2.361343821495959575e-02,1.776679172782042945e-02,9.398427371440020231e-03,9.660686183725755022e-03,6.208218588275746415e-03,0.000000000000000000e+00,8.991426802795711914e-04,1.850167588912669499e-03,2.090440411212734270e-03,1.221112044918531622e-05,4.771073244399287507e-04
4.005098949645624629e-02,5.406845250782476436e-02,3.703388366433268877e-03,1.614706939314432916e-03,1.784303447805201878e-02,7.300362390950434242e-06,4.901904374995574853e-03,2.145124015274750637e-03,1.779958073292012050e-04,5.871711137101081083e-04,7.752774844498855323e-06,1.614533357866356151e-03,3.599669338770238101e-04,3.105102911525249479e-04,1.649077685809355598e-01,9.650640134033702799e-02,1.180785084600447258e-03,1.342945525386547755e-03,2.898298820436258534e-03,5.054533100229654380e-02,7.386639045678842184e-03,2.329741920774429029e-02,1.323457755322135221e-01,3.781334359312393551e-04,5.680484314821133279e-02,4.731794059188288814e-04,5.140293440463709548e-03,7.890491437903242311e-02,3.087397011328514851e-01,1.530949974596717937e-02,3.864136081128045799e-04,6.028399773467648043e-04,1.504101922260507075e-02,1.995405346314575983e-03,2.915369532405661102e-01,2.756295829256055416e-02,0.000000000000000000e+00,2.440620113810081267e-03,9.353269698371257518e-03,2.622487668260486809e-06,2.219371060154385067e-01,1.498799064387915381e-01
3.000228424670202398e-02,5.265551873887656248e-02,4.655432595452887665e-03,2.445369301556633585e-03,1.565853862942256230e-02,5.430159470635627090e-05,6.144053707706340593e-03,2.013007585670684510e-03,4.491936365147106429e-04,3.575471992590796788e-05,8.174746614465342636e-04,1.647804667567164200e-03,3.274215943998498102e-04,1.434357750277849867e-03,1.539044552747349526e-01,1.097849488097681347e-01,1.116393671249189725e-03,1.575290136430863158e-03,1.810003326843463668e-03,4.059539388919535668e-02,4.666998929559897265e-03,2.530912234929275778e-02,1.412598097548841414e-01,3.212514038865691454e-04,4.905661141380911888e-02,1.335670356167437296e-05,4.891860772828635767e-03,7.503775200701542913e-02,3.062953011059614816e-01,1.396734671740373218e-02,1.642205542245105685e-03,8.551750348398067230e-04,1.452708722842815242e-02,1.828310295559013336e-03,3.101758207721201366e-01,3.522078174423944746e-02,0.000000000000000000e+00,4.980954887936422416e-03,9.887138929175465912e-03,1.561088311098125616e-06,2.196065590692320157e-01,1.421665464830793868e-01
1.993385619275667758e-05,1.669708015197412382e-02,5.239345394978462550e-03,1.926709323760896972e-02,1.399321971620301197e-01,3.279556400216268965e-04,3.245320290687156439e-02,9.858263895918642494e-02,1.256889727345130436e-01,6.949304756802426181e-03,6.046167392903941534e-02,2.403253859387007030e-01,2.710984244634134441e-02,5.014638066408055178e-02,3.063135826410654135e-03,6.624664741529761149e-04,1.098472160664615421e-01,2.437571958091096502e-01,2.852702011573687857e-02,2.195010386656972429e-02,3.714744305348019297e-04,3.863984900700215361e-03,6.391853230604993726e-03,1.369384377340675761e-04,1.119866073716612852e-03,5.335137805794558895e-04,1.360921282327107740e-01,6.651737886929251194e-04,7.999575957122659049e-05,1.792807046042195762e-01,9.696165871206244378e-05,1.449107312239935608e-01,1.463529358355930843e-01,2.017897720368361583e-02,5.520801646178573633e-04,3.035814320873933547e-02,0.000000000000000000e+00,4.703098504537192581e-03,1.768779221933904355e-01,2.225509469749988867e-01,4.842788716186142983e-02,8.614118624459163320e-02
3.508034601568202631e-04,2.603096445388181773e-02,3.932658866908006652e-03,3.144732276775162594e-02,1.511494706671809851e-01,8.792151434142598081e-06,4.579279509353212374e-02,9.654200812295138379e-02,1.361504320610018304e-01,5.540990458747020384e-03,6.228036810298689246e-02,2.411254965927848437e-01,1.647302602510214431e-02,4.662210175209057644e-02,2.714864357587536397e-03,7.653344248715058173e-04,8.758319724722168909e-02,2.376578699396467986e-01,2.241176563416083511e-02,1.967390732421227945e-02,2.465542944310325718e-04,3.113510693731440238e-03,4.847868662003330595e-03,2.931045989855155702e-04,1.322763270520462680e-05,2.790630015758835750e-03,1.339478271528816711e-01,4.382963157795528625e-04,1.178404659218046269e-05,1.663384013747362389e-01,8.871726315687156021e-04,1.226183930941231459e-01,1.225514108988334100e-01,2.164660190076411056e-02,6.021120778321969839e-04,2.096899166651627899e-02,0.000000000000000000e+00,1.287508941086094611e-03,1.791999493772095386e-01,2.194503473741580002e-01,4.571514961402081689e-02,8.390299373480317180e-02
