7.029456286531668950e-03,1.330118505073572995e-02,3.803908396522335308e-03,1.172808337967788522e-01,2.637804308527212996e-02,2.593957370470892712e-03,2.837232110742558323e-04,5.818544854127681923e-03,2.595056548351155207e-02,3.745286109189552379e-04,1.435307307331866152e-03,1.179974201825650763e-02,9.015985346260033898e-04,3.085921302706049266e-02,2.910792982560546638e-01,2.204133138515512055e-05,5.785056645428329064e-02,9.483943922193746818e-04,1.379058032318553496e-03,5.672901780282099698e-05,1.255267536909783487e-05,9.978555592438213828e-02,3.314704088665343940e-01,3.535632287328695500e-01,7.023402517974927650e-02,2.459868933187218942e-02,3.985436436847595437e-02,3.952753622670414357e-02,1.068564195831520416e-02,9.994165667488913440e-01,7.539959596820441532e-04,7.655581534681482614e-02,9.497241117255601772e-02,1.517737478311331940e-02,4.559581954765392492e-02,7.244394268061623600e-03,9.824055613149086999e-03,2.964502089970352111e-02,3.626300554067573428e-02
9.274657085644502294e-03,6.347977373482459676e-03,6.406493460709733467e-02,1.190924680724120624e-03,3.198608203656776150e-04,1.580526782009794226e-02,4.026535697267258069e-04,4.109372853859880742e-02,3.352612771540798564e-02,1.724577255603276533e-03,8.629132723223396830e-04,9.845444035421528628e-03,6.381508445632729214e-04,3.414107177367339233e-04,7.584474340113012136e-02,4.124384938582585929e-05,7.061625030690264759e-02,3.157116731131975450e-04,9.037404622100982023e-04,4.337491638159944308e-06,8.910159045547561938e-07,3.318562175054960249e-07,2.896542373633416954e-03,1.377078291245426652e-04,4.288168814237792309e-02,3.235582603593810391e-02,6.056051826363648694e-01,2.515823061689155815e-01,5.654923774193165720e-01,5.368750698776455360e-03,9.004246863703537773e-01,6.720248488479525772e-02,4.723262005348102810e-02,1.830852912125584264e-02,1.940616305454322676e-01,2.602676096960518785e-05,2.108833159465291185e-05,6.728685995446724924e-03,2.091437811515495238e-03
8.723654344706599159e-03,4.993779473844083168e-03,9.041011773042684219e-02,3.025698546047847081e-04,2.072226879422796233e-03,6.248346233189962457e-04,2.775516380977445779e-04,1.522570215010689808e-02,7.329616046818490660e-03,5.229940003902562281e-04,6.156384405364609923e-04,4.866321357734424823e-04,8.531681974460310564e-04,9.130688739954483405e-04,1.124491795662018075e-02,1.431966593515114210e-05,3.269610988422394504e-02,1.432485998953229053e-04,4.425415958734611049e-04,1.662021620014909265e-06,1.100529599182385613e-04,6.652438995363296227e-03,1.020432177685411806e-01,1.205764626181448501e-02,6.970282891634159705e-01,6.213462211669671157e-05,6.610841266593683874e-03,9.878598884159643656e-02,4.059539095434731848e-02,7.825778894066547087e-02,3.743408902678151129e-02,9.981629298259314664e-01,3.765279087830717547e-02,3.088137519193548310e-03,2.889174939023261834e-01,2.522621141571352796e-03,4.011914005733779875e-03,1.344068862109112084e-01,1.120038205001202131e-01
4.259140680868605221e-03,5.080423370460562978e-03,1.934781656839943201e-02,7.064295042259972381e-03,2.582771428208243476e-04,2.396788262664185098e-01,4.036643062150441013e-05,1.341337995563293972e-01,6.351736848012498843e-05,6.553153139410663498e-03,4.878467350332069390e-04,1.324460972029144756e-01,6.353922893509761534e-04,5.813534207633246943e-03,3.192158280042527857e-03,1.616116549293837373e-05,2.299113921575837022e-02,4.443798422026533292e-04,1.982838697593394459e-04,9.441222536383675360e-05,2.517850631555061094e-05,2.575368318712820473e-02,4.330221131353367836e-02,6.880776480407296836e-01,2.540812150570600364e-02,2.670241473890300546e-03,1.376094574383654586e-03,3.507191203090487264e-02,2.778943662154939237e-06,1.088648138616086919e-01,6.797512029785247878e-02,1.726536827380229649e-02,9.952204255609703454e-01,1.449050377559139846e-01,5.125613508603662008e-03,3.565003328019056283e-02,2.553166093805344858e-02,6.371284553116590785e-04,4.520704791949137842e-04
1.727923612864407576e-03,1.743836886222247190e-03,7.035071983036983575e-04,3.053700511767704507e-03,7.940917704937914059e-04,8.276834721526007965e-02,2.446957079011279762e-04,3.162155953459869911e-02,2.531550752291020917e-02,1.670530003509217371e-03,1.817178550829174721e-04,1.321591159044661207e-02,2.928319601148130272e-04,2.265103955900945459e-02,1.320474092569593133e-04,2.678444172157851396e-05,1.859420663074158597e-03,2.536076395822138368e-04,1.168920066908226378e-04,4.913928746863259738e-04,3.608111805076464804e-05,8.140582875753726855e-02,1.538891205677054771e-02,5.323125585698403051e-02,3.265700660311161324e-08,9.569917654219245451e-04,1.309392503150542675e-01,1.319749156396247025e-04,1.006552167262271397e-01,1.607089285999783665e-02,6.497947983963747731e-02,2.340943297463214941e-05,1.451777249394986535e-01,9.979145348982446651e-01,9.541073744567720588e-03,4.850102298097070525e-02,5.536606804180810304e-02,1.633384989004571042e-03,1.380945963988648847e-03
3.093023077541254100e-03,2.157112697322708782e-03,9.114360185570958076e-03,1.287738963963081830e-02,1.443960776513245406e-03,2.203677494830869228e-03,7.604296102776988389e-05,1.480621252397901384e-02,6.950498599322413144e-03,7.601366974231440988e-04,6.166855117866391726e-04,1.403873346182517821e-02,2.751446301347176869e-04,1.597210728636446484e-03,8.331738851735227824e-02,1.043336992982176723e-05,2.460929250292372139e-02,1.924594341767113699e-04,2.076643706971899336e-05,3.041596219439394709e-05,1.450882012610681452e-05,4.706945942684531486e-04,3.911909174605645440e-02,3.975886986386592548e-02,1.841375703664326902e-01,4.602643323268448133e-02,3.562983225403738019e-01,3.353924891646438144e-01,1.631760715707610554e-01,3.241659669823464957e-02,1.676499667352201184e-01,2.839573505307846912e-01,2.060133110319677455e-03,6.997398427403412301e-03,9.959701030582399639e-01,5.501833266069339562e-06,8.342755068477528590e-05,2.430587797533751218e-02,1.788433353191139913e-02
2.478715816250976248e-04,1.530826287491845756e-04,4.093240122572365178e-03,4.532529456604266968e-03,3.930032849394041183e-03,4.640957238493108317e-03,7.416034510464671785e-04,1.274574617415426964e-02,9.474220318851160616e-02,2.747713411400519597e-04,2.791341637711570371e-05,7.845346588458811110e-02,2.428340981554649296e-05,3.244000065959196655e-01,3.001473893795177355e-03,3.212902263350148123e-05,3.457134799669252419e-03,1.026307586755544120e-04,1.690029523946460433e-05,9.216318276362695351e-04,3.826797935633813859e-07,2.245408425626560234e-01,7.910691551626493692e-03,3.589601114363375617e-02,2.827900879436353546e-03,2.503677236327948256e-03,4.266232651873507549e-04,5.466632814903019544e-04,4.120769003913727778e-04,6.637195513679950386e-03,2.853308590246850105e-05,1.392935656372281490e-03,3.531330883132267201e-02,4.719944911957560385e-02,1.134245874880498566e-04,9.989668696226173816e-01,9.960626686659556084e-01,1.371726163988036453e-03,6.074632164130919091e-04
8.625410004756646812e-05,1.800817649790961808e-05,5.429428695912118762e-03,3.501073975219430329e-03,3.566527431209876291e-03,1.411490967916427183e-03,6.996486350405763111e-04,8.719719172615306504e-03,8.588086147252244062e-02,1.514106234991174232e-04,6.140155860881806006e-05,6.871045993802309126e-02,2.808598465021378192e-06,3.150994104023218112e-01,3.179176298579890550e-03,4.302275543902500421e-05,3.919966476587212825e-03,1.620314660304544689e-04,3.348843661351177898e-05,9.595069373282773305e-04,1.175369699241845154e-07,2.438480861463334648e-01,6.651555533007438500e-03,2.626578841866882702e-02,2.545537569387422688e-03,2.419363079305908524e-03,7.743607821736097144e-04,4.289913607285943879e-04,1.476189734883603553e-03,1.014795551688430983e-02,4.970503106800817109e-05,1.287607283520308000e-03,2.772661556370667121e-02,5.990695658294598741e-02,1.671866302943442049e-05,9.970315234400243254e-01,9.982238988610364627e-01,9.317305189835755957e-04,3.111695968943071220e-04
1.210859631939863613e-03,8.675682709553734728e-06,1.978007483628997365e-01,1.645969498496866563e-03,6.740867260095000871e-04,2.817592916895204913e-02,1.499181866280045399e-07,2.855534451779285360e-02,8.428735468025742807e-06,2.237807357525246899e-03,9.106758870308408803e-06,6.392100986155378750e-02,1.227744664296734463e-05,8.352491033989942887e-03,1.155091294489673098e-01,7.266993868607004708e-08,2.189473893884006650e-01,8.723918287637667638e-05,2.066292081687624298e-05,6.140804281745043723e-05,1.535292173118785750e-04,3.781584134052995861e-03,1.464143776880449666e-01,4.732638347617845916e-03,2.170292654315469083e-01,5.557170734907080668e-03,5.086340943274536563e-03,6.172915475390652581e-05,7.904327209407579005e-03,2.817571474543999199e-02,3.368708964423762411e-03,1.377172464771370397e-01,2.227131955063587927e-03,5.771821995444691416e-04,2.385474709597869628e-02,4.007554375416279096e-04,1.306242093681650972e-03,9.991979287125867248e-01,9.954818599390643508e-01
2.025692062159344456e-03,2.717355539183986772e-05,2.326106302165267259e-01,1.020885783728875873e-03,6.448515856445335157e-04,3.012530466331385381e-02,2.820428809935632095e-06,3.450356961757011787e-02,4.111140984673248102e-04,2.612006558779919520e-03,7.540019813558871278e-07,7.171252865284354072e-02,4.006687800454368872e-05,8.393318951858342453e-03,9.285171626372122622e-02,1.788933378784354141e-07,1.955899227893364567e-01,1.372730907286913633e-04,6.306596161056944168e-06,5.826022140683328467e-05,1.549000983139013426e-04,7.081013136304727638e-03,1.730693005385263439e-01,4.704687770090571104e-03,1.957546204106167254e-01,5.986442729610840299e-03,8.266181678768681068e-03,7.566938747008235592e-05,3.238361838101166956e-03,3.458004403467660609e-02,6.769794912836684482e-04,1.139954124441877048e-01,1.897694987146840949e-03,5.106389150521125318e-04,1.755074780885572047e-02,1.076246972849033423e-03,2.390778895193820201e-03,9.938293224507054324e-01,9.991909737795924284e-01
