8.798321282632012852e-03,1.090653208094175810e-03,2.516592701018833741e-02,1.126995337016023328e-02,1.388564380333522932e-04,6.274031293309926052e-03,9.598935789299874383e-05,2.751619633122283701e-05,1.124440045985183531e-02,3.908977245319405526e-03,1.129275394255142978e-01,8.293676487445396373e-03,1.150217074954986698e-03,5.376171273684163254e-02,4.139189094664552822e-03,3.038767724947862535e-03,6.585504274884471359e-04,2.186021208875770807e-04,2.382365300737668225e-04,7.084598162449516623e-02,6.777441840909834148e-02,3.333509661275063651e-01,3.705712922321205416e-04,7.660893161440693877e-01,1.884080672030196248e-03,1.326660852969091357e-02,4.758999869068991639e-02,2.296063136393269311e-01,1.550835360921448414e-01,4.880409583661615008e-02,8.211455193234594441e-03,3.945666263031923950e-03,2.006737698821696447e-03,1.121502594612383769e-03,2.910380078818655680e-01,4.577008800811267070e-02,0.000000000000000000e+00,6.050184541673093649e-03,6.477460657132459764e-04,1.276850496985942201e-04,2.273088951329784412e-03,3.345706880471431815e-03
1.715361510988479060e-03,1.002411215962458347e-03,1.328418508874802950e-01,1.868529474585789163e-01,1.354794123446004624e-05,3.610746527313661858e-01,1.976919975561801179e-05,1.025770480947624567e-04,3.003479167109916470e-01,1.882116310784082852e-04,2.312389881498017399e-02,6.860075609624483040e-03,7.679845360584448778e-05,3.115153895473113735e-02,5.666553966432842995e-04,1.344981170014161362e-04,4.398189930318935543e-05,1.658253849006623463e-04,2.390577565479301905e-02,3.384434812613940080e-02,3.061140020273524914e-02,4.874594236812884729e-02,5.999552850726428136e-06,6.924042190905424499e-02,1.320162403233216182e-04,5.281317873796129853e-02,9.123916122488998637e-01,1.913391493157493850e-01,9.428392994293396598e-03,4.144153659678952162e-02,6.645376098760733463e-04,2.826084637605849603e-03,1.749693832416286156e-03,2.358142847163161304e-01,2.689811657169305370e-02,7.712420465750755884e-03,0.000000000000000000e+00,1.393466281832515547e-04,1.710835061842813816e-04,4.327378471551613509e-03,1.518279766365387799e-02,8.953147075306049432e-03
9.091715375556180118e-03,2.074124962677106974e-03,1.733075209032928013e-02,3.235753568919048084e-01,9.170877612754779285e-05,5.132742322374110079e-03,8.344406234625232938e-05,8.885388093478617226e-07,5.365306129336275438e-03,2.989300342958205094e-03,1.692745372515886693e-01,2.284125173814775117e-02,5.806337337141362093e-04,9.374803197030121406e-05,4.467974671406877568e-03,1.423286404529843386e-03,1.187081088892776292e-04,3.341278109436218187e-05,1.674617261931329523e-02,4.719889059465916525e-01,3.000493906747105782e-02,2.583536407178438528e-03,4.711392182897869030e-07,2.771336131102383402e-03,8.360226426469087313e-01,7.334465083292681653e-01,5.523435681440491685e-02,1.073424835645500897e-01,1.172845802894091904e-01,2.195225400864319124e-02,6.037894956474415542e-03,1.256091042365063415e-01,1.294010934495692378e-01,1.455503535959424763e-02,4.704586408474763920e-02,6.012419383399564277e-01,0.000000000000000000e+00,7.946427902844016566e-01,1.145874240971898016e-02,1.679453683742829218e-02,2.662246169082816555e-02,1.029290552644697987e-01
4.870304171440013874e-03,2.751073221762388981e-03,2.835778596484612654e-02,1.316935228957881975e-02,8.114622696600216385e-07,3.395317271799783154e-02,1.381763572010661703e-07,3.499959377066005649e-07,3.525335137037797356e-02,6.486606403833744885e-04,3.600092008466582866e-02,6.396791841324093921e-04,6.407207975247320979e-06,5.008165963150252448e-02,1.789613650412015490e-03,1.044477872977332575e-04,2.988287669808013585e-05,3.856202289459592208e-06,2.357063625302022875e-02,6.817536742773792034e-03,2.753324321234680919e-02,2.430397791275675304e-02,2.826905944296321908e-04,4.618177949040039865e-01,1.061302078519660158e-01,1.370651497631947824e-01,2.700491679386329141e-02,9.280808293258129282e-01,1.667732651854081025e-02,1.725185667864291604e-03,1.435895074907918159e-03,7.106544904694087061e-02,7.557051324871053022e-02,1.435432826747802711e-02,1.774216958333882099e-01,4.483140972714515855e-04,0.000000000000000000e+00,4.676583977299866683e-03,1.637390082172655035e-03,2.094181142127163851e-03,1.614604122019809790e-03,1.360641547307767964e-02
4.023298890229573023e-03,2.166365221186442383e-03,5.240404353040652857e-02,1.056429338995338099e-02,5.419793100225009362e-06,7.243237793253626440e-03,1.761985199413604428e-05,3.918413620511792026e-05,4.773664065582408590e-04,5.770234447952488858e-04,1.344825607947585896e-04,9.638214625473514111e-03,6.735267737996792960e-08,3.825845922365873203e-02,1.589221680913209533e-03,4.369070867523887027e-05,6.916131659486703261e-05,1.208909174029435254e-05,1.662773138090914080e-02,2.016547361709698227e-01,5.233403378185368104e-02,5.571893030404927449e-01,3.601782271366176262e-04,1.008018268177437353e-03,1.635417332845704895e-03,8.644053250593025650e-02,5.171171370730213469e-03,5.139912261632786222e-02,9.682046008461806519e-01,9.068951510623510064e-04,1.151199179981716916e-03,2.615529491913561651e-03,2.407557496203123829e-02,1.696870340972686866e-02,3.244171986817601661e-01,4.858131279794024315e-02,0.000000000000000000e+00,2.280885318325421001e-03,9.137770866060241807e-06,3.882647097706207629e-03,1.286401446872817156e-01,3.087498646790221013e-02
6.959342503301671479e-03,2.604002985705306666e-03,2.030118001576441608e-02,4.403844284799569853e-03,4.467900388018548496e-06,2.561648590675830728e-01,8.953578924631732752e-06,2.889677355250861261e-06,1.486720683544910104e-01,1.623077820672274392e-03,4.002731654208079894e-03,2.576431050658728461e-02,8.601070839679039021e-05,1.185136017850763335e-01,2.763466342017838109e-03,5.706314386749852720e-04,2.288494138921599007e-07,1.077349772259903298e-05,4.993674317966442620e-05,5.556844054622249668e-04,5.010189488880496533e-01,6.064420659377114248e-02,7.375555215983249245e-05,2.763337426767882923e-02,1.319341909018071912e-01,8.380573834428747815e-02,5.653477395303110886e-02,4.436860468445113365e-02,1.775864961814955373e-02,7.102619049204030865e-01,3.117800370223933106e-03,9.457573153001410660e-01,9.768773679413107480e-01,1.050155579978350184e-01,1.875890689572374745e-03,2.457785792920184620e-01,0.000000000000000000e+00,2.158985761418429628e-01,2.914590726289750799e-02,7.944738630870765150e-03,1.068694558660522251e-02,7.537971338597221523e-03
6.817199573486838445e-04,2.896452473363124512e-04,7.021882509679353533e-03,3.018821775770856499e-03,4.795497983466344222e-06,1.388272724154970272e-01,6.961664547586269639e-06,2.938893424017170000e-06,5.671706970697227776e-03,1.245195493316867113e-04,5.331292965402090796e-04,2.530743738910969792e-02,5.909314892840749370e-06,4.979039733942276953e-03,2.861424142957415652e-04,2.874498130280197779e-05,1.118106497999962942e-06,2.885830694214528064e-07,7.869117811440588806e-02,3.719301756947420573e-02,6.437163687109846710e-02,8.101169010046496699e-03,2.708049814506928359e-05,2.112613466956257680e-03,9.107817499140301309e-02,1.811811687239321678e-02,2.289321299364205919e-01,9.927365247831922146e-03,3.174479721521255627e-04,3.727218966098636566e-01,2.812001660518075627e-04,1.867044083370067442e-01,1.928929193530494191e-01,9.826522370029067144e-01,1.867824515994691639e-02,7.585542916701198480e-04,0.000000000000000000e+00,4.768188205381936528e-04,5.420816117414480745e-02,8.120048232067141047e-02,9.878360381661264124e-07,9.946748312606661091e-03
1.063729061688185409e-06,4.027835827322285287e-05,8.901064312960667996e-03,3.299958113761707751e-02,2.971521388483848604e-05,1.160310996849234222e-02,1.822980016597479432e-05,1.248455966615330691e-05,1.446057544558104584e-02,1.610151882040510197e-05,3.083841025487912835e-02,4.021578885923377672e-03,1.076869434729034393e-04,9.869712724895861322e-03,2.248648177136204287e-05,4.469571631704654985e-05,8.624852874096104001e-05,1.693130582690360772e-05,4.141895109070800607e-02,2.068581727623902342e-02,3.177287410983811646e-03,2.312618299779524711e-01,4.337611148037550133e-05,2.678087834726935457e-01,4.456556923216512672e-02,2.112481206835928327e-01,7.415314580845086545e-03,9.239855870786532754e-02,3.213195090948861021e-01,2.178487005571145413e-02,1.001889293550562875e-04,3.111925585047620874e-02,2.452920272202689894e-04,5.512046817692579681e-05,9.864312298175249571e-01,4.537127231780227476e-01,0.000000000000000000e+00,2.494055988000223323e-01,4.827022123803920498e-03,1.383579705537492724e-02,2.070883899366544878e-02,5.313484013942585250e-05
1.571797290093731868e-06,8.980362096256518595e-07,5.553251760044280051e-04,3.386786806595690896e-02,1.186443483430791957e-05,5.383436950528720094e-02,1.743025702248732596e-05,3.081179500899937438e-05,3.148462694479987309e-05,5.165877147564091716e-07,7.162941150143530000e-02,3.121625281860432866e-01,7.120460392269551455e-06,2.106785653500185471e-02,1.730583167422027842e-06,2.242971774464714137e-05,2.179346921955284321e-05,4.150530430348090184e-05,2.390881163024986544e-01,2.077002179510142876e-02,1.171342966392589779e-02,1.235429382501790699e-02,2.898803023715956195e-05,8.581525541230261567e-03,2.140375258732788149e-03,2.888527668291197229e-03,3.033922277416648125e-04,7.800470318417142366e-04,6.944039772153777490e-03,5.436313413167184055e-02,4.643019260558340657e-06,3.927327890082474293e-02,4.740842828388834584e-02,4.753365445889807389e-02,2.444773392726322294e-03,1.427140620005861414e-02,0.000000000000000000e+00,6.438036814158168246e-03,9.844767009370235522e-01,9.523080521423552547e-01,4.587753420953061007e-04,5.853961397538993278e-02
1.702083391757552315e-05,7.101357961677407577e-06,9.849488613421701448e-04,3.111996605557246914e-02,1.090871760387701099e-05,3.772506484073868266e-02,1.695195125841146539e-05,3.170789771752680048e-05,3.066346541401941114e-05,2.882866878541141699e-06,6.689088211837365683e-02,3.041525780133710333e-01,5.616521920394177191e-06,2.438466384005630316e-02,2.118294925665167839e-05,1.221114442481432569e-05,2.405655614280529511e-05,3.885510674475055754e-05,2.511042308927285971e-01,2.167422344482483609e-02,7.289846838032346642e-03,1.188308113802825569e-02,3.847922541919759242e-05,8.911522104579428297e-03,5.587621945890010496e-03,5.803752010862590037e-03,2.133003676703586898e-03,4.433175050334524879e-04,6.770236351368049896e-03,5.078140256349572557e-02,1.116465849190647550e-06,3.150092044241053352e-02,3.927979222084056199e-02,6.190055862343894072e-02,2.847532626074339782e-03,2.031691029900915824e-02,0.000000000000000000e+00,1.108899091029453068e-02,9.839456737357309413e-01,9.604278325139057326e-01,2.339178833035361800e-04,5.729572815742675629e-02
1.520169477361384823e-05,4.830964263627601923e-06,1.739860479269400295e-01,1.068879760217935661e-02,5.454093737117566956e-06,1.599809826350448785e-02,8.813524275515882505e-06,2.243105434822444366e-05,4.300944508822182426e-03,3.369136932408703767e-06,7.129615666624485038e-02,1.648471053996244245e-02,5.991308175916438228e-06,2.387095853442133542e-01,2.718275682710537789e-06,3.710703973928670208e-08,6.102290627932400305e-06,1.309356361645804115e-05,1.545919119955390872e-02,1.842821808611273815e-01,3.179511104356069068e-02,1.362232744383175265e-01,5.659472495546916096e-06,1.644579679071695583e-02,4.438436293009073719e-02,4.581984470896767470e-02,1.185184959540095426e-04,3.191858282705238668e-03,1.440410223667622502e-01,1.404444697537438405e-02,4.900103948407456966e-06,4.530798199593848337e-03,3.021470904047409506e-07,9.940191313549532389e-04,2.908796218405788891e-02,4.368703150889747568e-03,0.000000000000000000e+00,6.475347934707068043e-03,7.422685715186028719e-04,1.208132917364087774e-02,9.848501584013524823e-01,8.122137578075532272e-01
6.023619121813951173e-05,4.241754768121566358e-05,1.999965601969581619e-01,1.768178667517596864e-02,9.263345640254428648e-06,1.562611773443947291e-02,1.178164313083226022e-05,2.090573716328314092e-05,6.016635387466169604e-03,7.444949359563596747e-06,5.893230640084594352e-02,1.322269954991246374e-02,5.865912907932885188e-06,2.148061339017751370e-01,2.579183333982117815e-05,3.380235363222542561e-06,1.767838591244229408e-06,1.567295414584446867e-05,2.080192218791180117e-02,2.041426096435793869e-01,3.491172105380568880e-02,1.161885553047325159e-01,4.776712052228704542e-09,1.318504148747952180e-02,6.062010873329115590e-02,4.870640997445299658e-02,9.881084658205695290e-04,1.309668650014407477e-04,1.264274080978996240e-01,1.653534426487984418e-02,1.541274473424566465e-05,2.923153040395877131e-03,3.882576279549711094e-05,9.975084130994340322e-04,2.162861287885754769e-02,1.411782309421071111e-03,0.000000000000000000e+00,2.516197699877133209e-03,1.658564798563551398e-03,8.582712405754085866e-03,9.847516407285332729e-01,8.414839905578251900e-01
