9.582062609523223597e-07,4.127535704141813433e-07,1.711371106936149938e-02,1.269853941329816426e-06,5.325902467673728168e-06,7.380418952470116367e-02,7.753877700469783525e-06,5.929186231742059748e-02,2.844845506898421167e-03,1.816504044082687674e-01,2.947415271030160788e-07,1.048085273669452181e-08,1.536056329397227999e-05,2.389481391575583977e-05,1.814841549121979096e-04,1.647318450898624387e-02,6.172907636897967975e-07,1.032322663361964904e-01,2.894707434597081221e-06,3.324820680952151331e-01,3.536844095871033937e-05,1.532427457656836741e-03,1.721151772772738786e-01,1.970892450379090610e-01,3.817591614759718779e-03,0.000000000000000000e+00,5.676222275205500961e-02,1.554314482547804652e-05,7.518402334928440955e-02,5.247369926093718995e-01,2.976467988019249056e-01,1.317958177432187461e-01,1.027088565935882904e-04,0.000000000000000000e+00,1.899776176858613413e-02,1.803538710546728416e-02,1.692068932969108350e-03,2.010374764686665428e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.436014725909593059e-02,4.641738383239167598e-02
1.244865557889245925e-06,5.362339244097129847e-07,2.882359017412712554e-02,1.649746510255835295e-06,6.919212299964552421e-06,3.535248497135021900e-02,1.007354646149668410e-05,5.430427766792102207e-02,7.612721622715788727e-02,2.458162231351396221e-03,3.829171134882418609e-07,1.361632992906246828e-08,1.995586647016838543e-05,3.104324409896217440e-05,2.947846800858801297e-02,9.265782540380317067e-03,8.019609579224050556e-07,4.826203440750034129e-02,3.760695094931259829e-06,1.027236271675137889e-02,3.804062692542448804e-02,2.091694055103956174e-01,4.268709829607805206e-01,5.280673060766218896e-01,6.918049355881439322e-01,0.000000000000000000e+00,3.627019181979108664e-01,2.019306953316261525e-05,6.265007002626564736e-01,1.257019275248271589e-02,1.686934957901690679e-01,1.302234773252127498e-01,6.437793551261066123e-04,0.000000000000000000e+00,3.487063002218365049e-05,7.539327294392405600e-03,4.006003167284777344e-02,2.251750235187294780e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.278649952992999828e-02,1.662109968853209552e-01
2.857441720581497445e-05,1.230861580103082715e-05,2.394980004617843286e-02,3.786798081860147586e-05,1.588223384780826982e-04,1.221813600909764722e-02,2.312263501136844210e-04,2.049281090635976174e-02,5.482319578523834475e-02,5.138710170654474385e-03,8.789409656904403710e-06,3.125467563459331404e-07,4.580633230699915847e-04,7.125609690814684949e-04,2.027203408368081702e-02,6.761616585951195357e-02,1.840806571378260468e-05,4.439406749823747445e-02,8.632231002409056491e-05,8.449796786716807021e-03,3.521435402684855442e-02,2.925793742391530339e-01,7.930148369332302716e-01,7.837219929689634434e-02,7.390423314789644760e-01,0.000000000000000000e+00,1.872919256778449726e-01,4.635080389604245214e-04,2.965166032398018903e-01,1.521233840504404855e-01,2.451170964422213217e-01,9.826599910943308036e-02,9.056680544502416358e-03,0.000000000000000000e+00,8.943833335864648584e-03,4.227499466275551170e-03,2.353628742930496953e-01,5.411289566072007284e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.311956979770036447e-01,1.389274210849707480e-01
7.925427812867950818e-05,3.413929505709878225e-05,2.763590755554515277e-02,1.050309954653489753e-04,4.405111640991823604e-04,1.813856403043839424e-02,6.413316264893078895e-04,2.837969859721259976e-03,4.344178950388198450e-03,4.071944063889857898e-03,2.437839108030672171e-05,8.668826866087798310e-07,1.270488834318147728e-03,1.976365950719429290e-03,4.955025528552814418e-03,1.436519089596445184e-02,5.105678794366600977e-05,3.524617205308523682e-02,2.394243885389599202e-04,3.351842179424332491e-01,2.405565300621665824e-04,2.122337361071380615e-02,3.500105969602633205e-01,2.200624287202626594e-02,1.234775215744585430e-01,0.000000000000000000e+00,3.816871275076193920e-02,1.285590350629186576e-03,2.087621109225014718e-02,6.339700845815186003e-01,4.185731733753246808e-01,1.748562866988939146e-01,6.824996116063320253e-03,0.000000000000000000e+00,7.640101697108825363e-02,7.966434660106694321e-02,1.689732553159998109e-04,4.031588904157837883e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.300325913889568252e-02,6.381254802679479357e-04
2.585141944545275993e-05,1.113566683000001537e-05,7.752297442676926720e-02,3.425935334543971832e-05,1.436873711100241757e-04,7.205118401513281590e-02,2.091916458199380381e-04,2.836399029799203334e-03,2.452334275009213430e-02,7.976630377780608017e-02,7.951823271912936416e-06,2.827626277175716631e-07,4.144121999748268071e-04,6.446575046309142897e-04,1.460193875175483900e-02,2.062942872613025835e-02,1.665386994663224651e-05,9.146804968914687764e-03,7.809622949996878531e-05,1.769173448669106232e-04,2.588119863713057162e-02,4.521228953727912669e-02,2.232178391425346548e-05,5.427594058892742934e-01,4.188945232596658769e-02,0.000000000000000000e+00,7.249078853353059237e-01,4.193380619173844165e-04,4.660162661670341211e-01,2.391189038932549620e-03,3.079915171120115383e-02,6.079217904099033960e-03,8.275682259125545503e-02,0.000000000000000000e+00,1.255413906817495207e-01,2.272798401841616689e-01,8.400221591694007062e-02,2.743610111180276416e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.303558807891895321e-02,1.250235499788272253e-01
8.065401456144595223e-05,3.474224061674162644e-05,1.536753637732000688e-01,1.068859831630966477e-04,4.482911797650728034e-04,1.680881831901640255e-01,6.526583998103006141e-04,1.070185557237691987e-02,4.305831157768656020e-02,2.122897682255875107e-01,2.480894603548440035e-05,8.821929929800218725e-07,1.292927364461981350e-03,2.011271213766672571e-03,7.769281647712425465e-02,2.875328819302861577e-02,5.195851902887947243e-05,1.511288441631099151e-05,2.436529431033793180e-04,3.600124327215774300e-02,1.481602011348286014e-05,1.193108042513776803e-03,6.585032354593229990e-04,2.527992597130937491e-01,2.333309960320693616e-03,0.000000000000000000e+00,7.450678878070139399e-01,1.308295593726182485e-03,3.859311710134111228e-01,2.307540736079323473e-02,1.011130214442032133e-01,2.275083379841214698e-02,1.280310695133415055e-01,0.000000000000000000e+00,2.131478111123090990e-01,3.564479022439763778e-01,1.025614085117108748e-01,4.102469562722848434e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.251369315160114903e-01,1.462907959168478636e-03
5.246416597612932261e-05,2.259928024674726804e-05,3.417522886751300955e-03,6.952764833445800605e-05,2.916063507652380624e-04,2.321465300258322012e-02,4.245440081259198653e-04,7.432244417572632031e-03,9.724942417576043767e-05,2.297408336728376521e-02,1.613782859508977995e-05,5.738526452569972933e-07,8.410288838447715258e-04,1.308300242161859013e-03,6.533208517806221582e-02,4.235572050896169172e-03,3.379819815575627973e-05,4.346293418985448104e-02,1.584924013647127732e-04,2.691373465256567329e-02,1.105046451207372382e-01,1.047401035116805185e-01,7.485887326915625917e-02,5.611205986111589272e-01,2.312985156285739530e-01,0.000000000000000000e+00,4.134100433098137489e-02,8.510256748942986952e-04,2.418629130204272004e-01,2.758860215391761850e-03,1.110791743456797376e-01,2.889031023597590786e-01,2.591408660259785224e-01,0.000000000000000000e+00,1.199004979968863183e-01,1.971253051418256699e-02,9.717527006433497594e-02,1.111198920923046202e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.505357721415004756e-03,1.011815028567266544e-01
2.150548384289032545e-05,9.263626842529073171e-06,7.246116318397270717e-03,2.849994258121163612e-05,1.195317899024513682e-04,1.514689758543141329e-03,1.740240054802724581e-04,1.665620506659629130e-02,2.860430149926451032e-02,4.782062526312935193e-03,6.615025811502300610e-06,2.352268174126504079e-07,3.447445077304205508e-04,5.362827979055785361e-04,3.167180925930313667e-03,8.909539834979026036e-05,1.385415341755607052e-05,7.652894684779430745e-02,6.496731079877522837e-05,1.407136333458858940e-02,3.215445654830577649e-01,5.025432342528580731e-01,3.198408686923401301e-01,3.939059509824440614e-02,1.361727731103876127e-01,0.000000000000000000e+00,2.818844107333213223e-01,3.488422728315414625e-04,1.417815763265283836e-02,5.145982843675525054e-01,3.524801416533502318e-01,1.040960879794379929e-01,2.541024794251081284e-02,0.000000000000000000e+00,7.144876893199132717e-02,6.736815592576794742e-02,9.566439562864291132e-03,3.397174253630240726e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.430326471665065879e-01,1.561267181382526570e-01
2.466124768205236130e-05,1.062299261280026113e-05,3.233024234697136314e-06,3.268208927798153584e-05,1.370721578830201798e-04,1.758289871578018124e-02,1.995606856895087468e-04,3.339968175086922841e-02,3.152489799202878862e-02,4.957886307570063492e-04,7.585729814424067051e-06,2.697445380933484598e-07,3.953331045363959149e-04,6.149781610770800253e-04,3.483922779332557229e-04,2.818602689019249988e-03,1.588714354680541578e-05,8.234453435348562667e-02,7.450076243577050540e-05,2.847285934556274128e-02,3.106917865049153571e-01,4.922227820889152339e-01,2.591714243619875346e-01,4.568046512671442710e-02,1.161324510311396302e-01,0.000000000000000000e+00,2.522545044857253949e-01,4.000321850518532706e-04,2.361149417706961788e-03,4.855194598849246757e-01,2.609065293531517282e-01,4.201742296041911795e-02,7.526962230872377702e-02,0.000000000000000000e+00,1.291045209978589070e-01,1.016108301531296054e-01,1.092072358931191374e-02,3.352940157307547353e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.038763781531556352e-01,2.086949231639829982e-01
2.359680633905377408e-06,1.016447759080226987e-06,1.969068470622688423e-03,3.127144828156628329e-06,1.311557795348588712e-05,1.684802003854495370e-02,1.909471456519677137e-05,3.124010606358162620e-02,3.353497473970590975e-02,3.506986293438484336e-05,7.258310677509653699e-07,2.581016868436273617e-08,3.782695355657626974e-05,5.884341602166453817e-05,1.726507984921003130e-02,9.317940061237426838e-03,1.520141455890504573e-06,3.093792359704778533e-02,7.128512255234032350e-06,6.540014725428784995e-03,8.876770865947346267e-02,1.610430675828603830e-01,1.160888178355710815e-01,9.546837494320715989e-02,8.507494183692819630e-05,0.000000000000000000e+00,2.921181749407463640e-02,3.827657919727562815e-05,1.379281130751480455e-01,6.556596459174545144e-01,1.491186660339115788e-01,4.398907523858927310e-07,1.965985473865849986e-01,0.000000000000000000e+00,2.306821550095775608e-01,1.204667932973421118e-01,4.274057457688539702e-02,4.017687581352113457e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.959173340791192430e-01,1.131729911571817924e-02
4.650357773597740401e-05,2.003171814853439242e-05,2.090418311241764443e-02,6.162843416956793299e-05,2.584762065461204813e-04,2.652099165217953677e-02,3.763104762441079861e-04,1.680541035570345954e-02,1.126886825907128312e-02,2.549630037280172217e-04,1.430436856469027478e-05,5.086557767800409859e-07,7.454774387507223090e-04,1.159660901519982221e-03,3.142094215763276827e-02,8.636705189677523417e-03,2.995829831712770090e-05,8.813950605353528672e-03,1.404856737983627070e-04,8.069801527104699876e-03,4.358810320751817756e-03,2.018070756562058768e-02,4.781489449718911294e-02,1.996499698819489965e-01,2.581458063704058017e-02,0.000000000000000000e+00,1.252208993503537149e-01,7.543384687705933199e-04,2.293486687698077509e-01,7.133176391258664317e-01,3.580502685520658424e-01,1.929005846147627823e-01,6.243826421746298538e-03,0.000000000000000000e+00,1.513696405556890119e-02,2.921937489230613805e-02,2.864574410753539108e-02,2.272618088917993662e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.701938672963347776e-02,3.390116169213400754e-01
8.924529739369636968e-06,3.844299149675039483e-06,8.826765141614779236e-04,1.182715008853139483e-05,4.960432518411719746e-05,6.166522275175534071e-03,7.221797117512250271e-05,7.271281817264435912e-03,9.877289998482968215e-04,2.918727812468404140e-02,2.745160025821376038e-06,9.761643787384602905e-08,1.430650263068425549e-04,2.225512252402989913e-04,3.577397971838848501e-03,5.719378737946567709e-05,5.749315155708291679e-06,5.890298568096197229e-03,2.696069065668660919e-05,2.566399384649055079e-02,3.812698460361780704e-04,6.624674851141330693e-03,1.656176944161168729e-01,1.855713911029333030e-02,4.321592950704745278e-02,0.000000000000000000e+00,1.627113192253625273e-01,1.447655519391448202e-04,1.056095047090651749e-04,1.034376956773869899e-01,2.897412865788839276e-01,6.104424919158405460e-01,7.922556403158819149e-01,0.000000000000000000e+00,5.910013008947545554e-01,3.915497570619818068e-01,2.464049989476468916e-02,3.133657959067035620e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.706445544362753073e-04,2.407117593825762181e-01
4.863088204961665535e-05,2.094806829838567126e-05,5.456268271267889457e-04,6.444762443910124464e-05,2.703001903324965733e-04,9.949206407864659082e-03,3.935247840104202466e-04,7.294433363908702124e-03,1.753704872452003464e-04,2.379054281730343806e-02,1.495872133566020927e-05,5.319242150547274387e-07,7.795792745315906821e-04,1.212709543329184127e-03,1.886235762901940227e-02,3.320948587764583314e-03,3.132873948191601781e-05,3.151145872119910467e-05,1.469121853578068677e-04,2.952960870531795567e-02,1.614550811467423391e-04,4.246941690061173928e-05,1.320511557270663272e-01,6.936604881518670940e-02,4.298317447599759450e-02,0.000000000000000000e+00,1.609539907654236046e-01,7.888456520172338650e-04,3.176693763097369113e-03,3.456656687889245790e-03,2.982142876999999137e-02,1.606124094576319161e-01,5.601768913573201836e-01,0.000000000000000000e+00,6.974264541671704176e-01,7.201842024591960101e-01,3.850822727865456097e-01,1.722950104458913223e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.415626342660106077e-02,7.484254683460431212e-02
1.659085129609968464e-07,7.146616952669370626e-08,2.324452733903712830e-03,2.198687147736898365e-07,9.221527708542351874e-07,5.091557337395451286e-05,1.342544263578296083e-06,7.526663486915905008e-04,2.308855842443069688e-04,7.233553622836300968e-03,5.103298784638974842e-08,1.814706042913954196e-09,2.659602966707240196e-06,4.137264810086671173e-06,1.673960049471006229e-03,1.783676376340293879e-03,1.068807383564221520e-07,6.905971223543044650e-04,5.012037861804773470e-07,1.065321381809954289e-02,9.121233777135899501e-02,2.200530917856982627e-01,1.811018371196834037e-02,1.533138396412835308e-04,5.779118288115227958e-02,0.000000000000000000e+00,9.294831659244820118e-03,2.691216025002324854e-06,5.265329950239908477e-04,1.873924802137808543e-01,2.486826641764241785e-01,1.980978567350765995e-01,8.674355850224142522e-04,0.000000000000000000e+00,1.318905537776944581e-01,3.626764343999868134e-01,7.510739617593333861e-01,7.645531851030687442e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.399740740420027774e-02,4.263622983479531392e-01
6.035652870704572176e-06,2.599896675365023968e-06,1.223437642651978036e-04,7.998692868845810818e-06,3.354736848218830035e-05,3.579045734327865758e-03,4.884096056251998707e-05,6.461606866589218734e-03,2.414816481000431943e-03,1.486586240732688802e-02,1.856549697772938208e-06,6.601792483049594406e-08,9.675477161750300852e-05,1.505112292443672867e-04,2.250590081329184935e-04,8.054071903868463903e-03,3.888257593120759278e-06,1.357325641013409174e-03,1.823349517682292922e-05,9.360553724855804475e-03,9.203797791936858819e-02,2.234499317952066688e-01,2.552768562231231414e-02,4.809888499706705713e-03,4.535726452773986006e-02,0.000000000000000000e+00,1.318919555602481117e-03,9.790483584654980026e-05,8.427254711867625953e-03,1.005407823843942339e-01,2.152941609014777935e-01,2.078321068421102313e-01,2.249053557534939267e-04,0.000000000000000000e+00,1.027236882160473125e-01,3.423804530419115588e-01,8.315703525086219905e-01,2.230007558778995599e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.188772567972127603e-02,3.759515079304361906e-01
7.207135979089029264e-06,3.104520633034657070e-06,2.762764935727248417e-04,9.551189969944708192e-06,4.005870641853394082e-05,6.234080340995786645e-03,5.832069067986591103e-05,7.310271206375435968e-03,2.162176951826164355e-04,3.304466886691860561e-02,2.216894578005146073e-06,7.883159808942616348e-08,1.155342778339146157e-04,1.797245333324420415e-04,1.524321905158737209e-02,1.822919520225849913e-03,4.642944482669588276e-06,1.402896856835362041e-02,2.177250447110062596e-05,4.877490442661685383e-02,1.739744660068394677e-01,3.409590676791875996e-01,1.404367237212391512e-02,4.678035557470826972e-03,5.405950081617591496e-02,0.000000000000000000e+00,2.030386046355829241e-02,1.169075624579622285e-04,1.817735300403470122e-03,1.398215096132645052e-01,2.540118882657868005e-01,2.553097272037291865e-01,7.207451344722863237e-03,0.000000000000000000e+00,5.226857956379212661e-02,2.334497635810038885e-01,6.107547402500851375e-01,8.017727954763883072e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.367902321572745175e-02,6.460666803401106106e-01
4.237809836715392543e-04,1.825464111560042729e-04,3.985093541123865108e-04,5.616118098008363599e-04,2.355459652753975289e-03,2.719114102518359333e-02,3.429267844595476622e-03,1.406973209917048925e-02,5.842502677022638757e-03,7.657768614547004471e-02,1.303538281626638162e-04,4.635313150697413006e-06,6.793437788643739116e-03,1.056783717506016088e-02,2.655912586476108506e-01,6.190647725276332558e-03,2.730060298164050498e-04,1.743916650599492968e-01,1.280227456305362303e-03,1.294834881867903487e-03,1.071680380108681468e-01,5.565642623490361825e-07,3.703374612567847945e-01,2.563572122480001214e-02,2.785407820460595318e-01,0.000000000000000000e+00,4.868819069019516416e-02,6.874187189033617237e-03,1.707992427149858938e-01,4.889587441492237313e-02,5.652155721253773052e-02,8.867203240435630541e-04,9.343905347009227869e-02,0.000000000000000000e+00,4.221672205747025591e-02,6.913604272660515103e-03,4.595787191371533131e-01,5.403874626635263301e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.753891986022446245e-03,7.844698111011318294e-05
4.237809836715392543e-04,1.825464111560042729e-04,3.985093541123865108e-04,5.616118098008363599e-04,2.355459652753975289e-03,2.719114102518359333e-02,3.429267844595476622e-03,1.406973209917048925e-02,5.842502677022638757e-03,7.657768614547004471e-02,1.303538281626638162e-04,4.635313150697413006e-06,6.793437788643739116e-03,1.056783717506016088e-02,2.655912586476108506e-01,6.190647725276332558e-03,2.730060298164050498e-04,1.743916650599492968e-01,1.280227456305362303e-03,1.294834881867903487e-03,1.071680380108681468e-01,5.565642623490361825e-07,3.703374612567847945e-01,2.563572122480001214e-02,2.785407820460595318e-01,0.000000000000000000e+00,4.868819069019516416e-02,6.874187189033617237e-03,1.707992427149858938e-01,4.889587441492237313e-02,5.652155721253773052e-02,8.867203240435630541e-04,9.343905347009227869e-02,0.000000000000000000e+00,4.221672205747025591e-02,6.913604272660515103e-03,4.595787191371533131e-01,5.403874626635263301e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.753891986022446245e-03,7.844698111011318294e-05
4.237809836715392543e-04,1.825464111560042729e-04,3.985093541123865108e-04,5.616118098008363599e-04,2.355459652753975289e-03,2.719114102518359333e-02,3.429267844595476622e-03,1.406973209917048925e-02,5.842502677022638757e-03,7.657768614547004471e-02,1.303538281626638162e-04,4.635313150697413006e-06,6.793437788643739116e-03,1.056783717506016088e-02,2.655912586476108506e-01,6.190647725276332558e-03,2.730060298164050498e-04,1.743916650599492968e-01,1.280227456305362303e-03,1.294834881867903487e-03,1.071680380108681468e-01,5.565642623490361825e-07,3.703374612567847945e-01,2.563572122480001214e-02,2.785407820460595318e-01,0.000000000000000000e+00,4.868819069019516416e-02,6.874187189033617237e-03,1.707992427149858938e-01,4.889587441492237313e-02,5.652155721253773052e-02,8.867203240435630541e-04,9.343905347009227869e-02,0.000000000000000000e+00,4.221672205747025591e-02,6.913604272660515103e-03,4.595787191371533131e-01,5.403874626635263301e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.753891986022446245e-03,7.844698111011318294e-05
0.000000000000000000e+00,4.701977403289150032e-38,3.582670925887398300e-02,0.000000000000000000e+00,3.009265538105056020e-36,4.208085549714670609e-02,3.009265538105056020e-36,5.375558620710763763e-02,5.177175386818688718e-02,1.149756488819161232e-02,4.701977403289150032e-38,2.938735877055718770e-39,3.009265538105056020e-36,0.000000000000000000e+00,1.181635758585689866e-01,1.715034533312445250e-03,4.701977403289150032e-38,1.318111168593973370e-01,1.692711865184094011e-36,1.987838286738007748e-02,8.916587766296822995e-03,2.745994890491149781e-02,1.511819182460933941e-01,1.854737859137754741e-01,5.435185391358196560e-02,0.000000000000000000e+00,2.460764556206372893e-03,1.203706215242022408e-35,2.934238363949928999e-02,5.007269017995337468e-02,4.595353882634481066e-03,9.003051867472645908e-02,1.292422724519773358e-01,0.000000000000000000e+00,2.445036746423599056e-02,9.535762820456161054e-03,6.322013768773958597e-01,3.157590129627969033e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.590591796852396295e-04,1.101706392519501317e-02
4.237809836715392543e-04,1.825464111560042729e-04,6.775800716283013336e-02,5.616118098008357094e-04,2.355459652753975289e-03,2.196261183716408938e-01,3.429267844595475755e-03,2.133703492256452672e-01,6.784660040258440328e-02,1.896580551999727249e-01,1.303538281626638975e-04,4.635313150697413006e-06,6.793437788643739116e-03,1.056783717506016088e-02,4.051755117428412274e-05,3.013838413832059028e-04,2.730060298164050498e-04,1.439479087341194105e-02,1.280227456305363821e-03,2.985340174537885055e-02,3.517352922103383905e-02,5.983976508862001720e-02,1.077508233017049040e-03,2.280800281609230151e-01,3.333052588311559428e-02,0.000000000000000000e+00,8.649823902125097774e-02,6.874187189033617237e-03,4.447785369117566168e-01,1.214655596941982552e-02,1.143237600887549305e-01,2.247363343684801174e-01,5.136495040989014216e-02,0.000000000000000000e+00,6.793582094224256051e-04,5.186569894509658607e-02,2.494000221836409625e-01,9.395778880931696109e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.256990528360376690e-04,2.148003040245043474e-02
7.288763278663446075e-05,3.139682122492180790e-05,7.895618347890808256e-03,9.659365790025113848e-05,4.051240731149292917e-04,2.946775428089606214e-02,5.898122497578105672e-04,1.018485079982755781e-01,7.224146687589404203e-02,5.336283190820698130e-02,2.242002903749071313e-05,7.972443686641510960e-07,1.168428074822001027e-03,1.817600753793474633e-03,2.063425072763198920e-01,3.538259373705419670e-03,4.695530006419094943e-05,2.217843890225699444e-01,2.201909767401844377e-04,3.190804892356641914e-02,5.111550086139743376e-01,3.934874801598299832e-01,2.602184459379948758e-02,7.848985016871167888e-07,6.654880371932013136e-03,0.000000000000000000e+00,2.264894231020447846e-01,1.182316457902257657e-03,8.997917444213349505e-03,1.957017678703794339e-01,8.846021151748420519e-02,1.591205089108033849e-02,1.506484554678866675e-02,0.000000000000000000e+00,3.496349006548153671e-02,6.237281079213039675e-02,4.675024876461811307e-02,8.658384537655704552e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.676099608965899046e-01,2.377444057382417653e-03
3.884937698907883373e-04,1.673462146309909247e-04,7.028613786797158203e-03,5.148477577130323177e-04,2.159326245354353194e-03,7.149259149718127475e-03,3.143721035733739247e-03,5.146631457356322555e-03,7.773317467014464500e-03,5.488865796431420530e-02,1.194995813258583299e-04,4.249341876875110384e-06,6.227764715073484149e-03,9.687879026948570046e-03,1.884268071011116485e-01,8.195933725027661904e-03,2.502734804365298817e-04,9.523260558970844669e-02,1.173626023774712547e-03,7.232641058025361582e-04,1.879830634703432563e-02,3.745511531327302968e-02,5.466274705376086285e-01,1.715151618973877537e-02,3.470906019005356447e-01,0.000000000000000000e+00,7.927158184004902408e-02,6.301790308912303545e-03,1.300604148814376027e-01,1.895498032693813117e-01,1.612627272582310145e-01,1.945857018938459970e-02,8.865292747899898573e-02,0.000000000000000000e+00,5.891189600959018807e-02,1.776837185503987379e-02,4.078010240842462331e-01,7.215577218642520441e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.611467095310094577e-02,3.648860523753925077e-03
